Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
121028,L-428,907322,172,172_907322,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.980432915,0.97137309,0.959962625,0.933612394,0.806764812,0.556710964,0.23937801,0.21488689,0.18057692,-0.53698504,0.25945556,1.3092995,3.813912,0.9712949,0.26905823,-0.922822,0.4009148,-0.17610365,-0.08153862,-0.102694266,-0.23715182,-1.1416279,-2.2504852,-2.8559968,-0.22042006,-0.30878973,0.01956708500000004,0.034309969999999995
121038,NAMALWA,908159,219,219_908159,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.991521783,0.885092864,0.671862936,0.278165465,0.049984964,0.008596098,0.002699696,0.004416154,0.003094595,11.553209,1.0034957,0.84635246,-0.42041683,-0.8186134,-0.85753655,-1.2911026,-1.7699338,-0.07630402,-0.9578603,-1.9190689,-3.5432777,-2.0536242,-0.37249985,-0.05306762,0.015448125,-0.011894034,0.008478216999999955,0.0013215590000000004
121147,RERF-LC-MS,910931,302,302_910931,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.986521033,0.910430902,0.895696537,0.708864376,0.623283319,0.527343457,0.46056495,0.503948378,0.466769686,4.6450872,-0.8063561,11.680009,-0.54193616,0.1210413,-0.3039546,-1.6496618,-1.8569788,-0.12131095,-0.6848109,-0.13260947,-1.6814892,-0.7702294,-0.86345893,-0.6010066,0.39045107,-0.3346083,0.013478966999999953,0.03717869200000001
121169,GI-1,906871,173,173_906871,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.976506602,0.928532783,0.85729519,0.695279951,0.355126793,0.087006796,0.053056313,0.059855434,0.040488744,1.0420115,0.484926,1.2742956,1.0995126,-0.21176666,-0.8733758,-1.2002659,-3.8484113,-0.21144068,-0.4317643,-0.641138,-1.4581374,-3.0613778,-2.41308,-0.30555433,0.061192088,-0.17430024,0.023493398000000054,0.01936669
121216,LAN-6,949170,235,235_949170,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955960249,0.906734478,0.624075887,0.270770833,0.279715518,0.297444869,0.16676955,0.019448644,0.063511991,0.11775911,4.7420807,0.24993587,-1.0253171,0.9821185,-8.370556,0.1273812,-1.2990977,-0.39635754,-0.44303226,-2.543927,-3.1797457,0.08050193,0.15956436,-1.1760781,-1.3258883,0.39657012,0.044039751000000016,0.044063347
121277,ALL-SIL,1295740,306,306_1295740,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.993048532,0.895768661,0.7959557,0.6339738,0.403329039,0.198927091,0.037378119,0.024597528,0.010241816,12.994186,0.026038408,0.62285554,0.4238912,-0.11377978,-0.20965052,-0.92088723,0.12324321,-0.06256306,-0.87551916,-0.89831626,-1.4578376,-2.075802,-1.8396177,-1.4539409,-0.11502532,-0.12920141,0.006951468000000016,0.014355712
121298,LB373-MEL-D,753581,272,272_753581,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.974329312,0.901568689,0.867228237,0.79444862,0.660014656,0.460972722,0.172345229,0.090213602,0.031625488,1.8343816,-0.5280343,1.1193521,0.8471378,0.4805925,0.4500842,-0.71544075,-0.2866559,-0.23103637,-0.65484524,-0.30906448,-0.6550164,-1.2099056,-1.7913772,-2.5976477,-0.73918474,-0.5272931,0.025670688000000053,0.058588114000000004
121351,SCaBER,1299051,201,201_1299051,2,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.977574724,0.917379975,0.623347409,0.265519986,0.161769752,0.156813657,0.082223765,0.071751206,0.092841703,1.6842337,3.8846893,0.21696544,-0.71005523,-0.9522305,14.050127,-0.85959816,-3.0138817,-0.20182765,-0.5417526,-2.646293,-3.220447,-0.9337519,-0.04460487,-0.671309,-0.09425303,0.18981445,0.022425275999999994,0.021090497
121432,NCI-H1184,688000,346,346_688000,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.964289648,0.45207399,0.136198382,0.105449813,0.092005681,0.103904968,0.055877289,0.054516957,0.048431641,13.343625,-0.38331532,-0.902656,-0.5627723,-1.885092,-5.036179,-0.97167605,3.4733953,-0.321393,-4.609941,-2.84288,-0.2767372,-0.120997176,0.10709364,-0.43224913,-0.012243011,-0.05476783,0.035710351999999945,0.006085316
121447,NCI-H596,908459,135,135_908459,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.988627616,0.8918484,0.620207299,0.57413044,0.453714056,0.576840521,0.502314661,0.39921649,0.447304673,7.5100183,1.8068113,-0.8303758,1.613378,-2.0225062,-1.6052787,0.38338852,-1.4664308,-0.10235149,-0.87101305,-2.4447694,-0.41469207,-1.0837471,1.1081383,-0.67073256,-0.9278837,0.4327935,0.011372383999999958,0.04808818300000001
121452,RKO,909698,163,163_909698,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.963994022,0.648296383,0.582090231,0.294620176,0.246684824,0.049904012,0.096203879,0.070771917,0.077011526,7.7679243,-0.7902864,3.3420491,-0.833251,3.1051288,-1.2352865,-1.549288,-1.2453451,-0.32405376,-2.841279,-0.5958548,-2.587231,-0.4314182,-1.7710273,0.41669884,-0.22888766,0.056156475,0.03600597800000005,0.006239608999999993
121465,NCI-H1522,908464,331,331_908464,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.940080279,0.90796866,0.911063265,0.855599593,0.814964237,0.606684073,0.324392966,0.427039188,0.369853462,-0.4640888,-1.0963705,-18.922651,-0.26735222,4.1255918,0.35534334,-1.3636183,-1.5571148,-0.53927743,-0.2890048,0.02785152,-0.49917307,-0.36571804,-1.8745214,-2.54062,0.92381585,-0.51467144,0.05991972099999998,0.05718572599999999
121475,LXF-289,753592,272,272_753592,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.983012071,0.90657344,0.923542964,0.880841321,0.781618065,0.509141194,0.204952636,0.106073586,0.047287019,3.4995894,-1.2220023,-3.5163684,1.3236387,1.7460992,0.116383076,-0.67494154,-0.40546995,-0.15289128,-0.687948,0.15272604,-0.38431498,-0.8930091,-2.4522917,-2.7376971,-0.88991153,-0.52907914,0.016987929000000013,0.058786567
121603,NCI-H526,688025,87,87_688025,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.965816723,0.996688662,0.956905492,0.91363866,0.521698192,0.27484666,0.273036644,0.26545441,0.283990962,-1.9031298,-2.2886522,0.08756614,8.058679,-0.37018096,-0.9926676,3.189054,-3.4447286,-0.30764937,0.27784735,-0.3580486,-0.38940153,-3.5274634,-2.2216637,-0.01629013,-0.06824023,0.16682886,0.03418327700000001,0.01853655200000004
121649,OACp4C,1503362,328,328_1503362,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.978957398,0.775135206,0.528977649,0.368460676,0.293880629,0.262123868,0.302543469,0.302594357,0.317630101,8.686176,0.2077074,-0.34790975,-0.535376,-0.57419217,-2.2727866,-0.9987407,294.3841,-0.18938327,-1.8343997,-2.215418,-1.4446526,-0.67122024,-0.28581086,0.36377624,0.000458121,0.13532175,0.021042601999999966,0.015035744000000018
121686,LN-18,1240168,194,194_1240168,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.973913257,0.948365585,0.971174372,0.911611801,0.860400976,0.306322641,0.02371419,0.018175412,0.050214044,-0.020664275,-1.8927928,-3.6113868,-0.14021826,9.819558,-0.48994857,-0.9804012,-6.7844224,-0.23478073,-0.22992915,0.2052791,-0.53606313,-0.4608973,-4.9867053,-2.543476,-0.049849007,0.28834772,0.026086743000000023,0.032038632
121730,KOPN-8,1330933,163,163_1330933,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.982236274,0.92077048,0.90150407,0.874249516,0.709837549,0.692705578,0.628000481,0.50403367,0.46754306,2.4601846,-0.68655145,0.41461992,5.0324507,-0.8957984,2.776858,0.9158747,-0.70564204,-0.1598736,-0.5531922,-0.17339729,-0.24529125,-1.4797074,-0.15418787,-0.5823457,-1.1157014,-0.3284156,0.01776372599999998,0.03649060999999998
121852,LS-411N,907794,219,219_907794,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.996105741,0.879642577,0.765163891,0.42557145,0.1670843,0.167648309,0.133437445,0.159697108,0.159949678,28.90628,-0.01703906,1.9664252,-0.23883152,-1.002182,-61.656616,-1.7675827,-0.9903822,-0.035048425,-1.0481681,-1.0303082,-3.0563323,-2.3263838,0.005076081,-0.3078979,0.2363371,0.002273038,0.0038942589999999555,0.0002525700000000075
121857,BE-13,906763,32,32_906763,2,2.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945149459,0.934289646,0.78201591,0.250407764,0.211936939,0.189359913,0.155980003,0.114060605,0.103999535,-0.8020101,13.021717,2.4911358,-0.92763317,-0.413139,0.47849083,0.2558272,-0.75999016,-0.49365467,-0.09773862,-1.3704634,-4.784474,-0.3462373,-0.20319317,-0.30041924,-0.37727466,-0.09054964,0.054850540999999975,0.010061069999999991
121876,RERF-LC-KJ,1298537,229,229_1298537,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.99175823,0.828215976,0.813002407,0.757053837,0.595157235,0.652158831,0.584663046,0.503285602,0.45515418,18.843094,-0.90697485,2.6775486,1.8936689,-1.3520868,-2.184103,0.20566642,-0.4085412,-0.074175954,-1.4718804,-0.13692193,-0.50353706,-1.4570695,0.5130149,-0.60746247,-0.7323971,-0.4331827,0.008241770000000037,0.048131422000000035
121915,CHP-212,906820,133,133_906820,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.976917856,0.994295129,0.847084969,0.483104916,0.281873679,0.280268784,0.117301827,0.111544461,0.106328553,-1.7528443,-9.471427,1.4725196,-0.44713676,-0.99202466,100.544334,-0.96467155,-0.09404701,-0.20773923,0.15639532,-1.3248916,-3.2758205,-1.8110808,-0.014443965,-1.4667028,-0.051816326,-0.046943154,0.02308214399999997,0.005215907999999991
121941,Ishikawa(Heraklio)02ER-,1240156,182,182_1240156,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.99832569,0.600308766,0.434491077,0.370994584,0.404093923,0.2887929,0.093391242,0.017617218,0.037904035,236.72218,-0.58339036,-0.61707056,-1.521278,-4.4834867,0.69470894,-0.6122141,-1.2677279,-0.01506865,-3.5821524,-1.4923593,-0.5714683,0.29789385,-1.0377092,-1.7586151,-0.68196625,0.18258137,0.0016743099999999567,0.020286817000000002
121965,TGW,910780,152,152_910780,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.969252044,0.952609063,0.920114974,0.931933112,0.879674886,0.940962656,0.674906652,0.465387175,0.419364445,-0.45872855,0.95241773,-1.3637006,-5.4218726,-2.172788,-5.341095,-0.21249843,-0.7803416,-0.27673155,-0.14978689,-0.29244658,0.106363006,-0.47032365,0.5515899,-2.394504,-1.8856757,-0.41420445,0.03074795600000002,0.04602273000000001
122017,RMG-I,909699,344,344_909699,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.973897819,0.96985455,0.984907923,0.964923066,0.579679137,0.024773968,0.010293306,0.006889621,0.007692102,-0.845098,-4.723063,-2.3275976,18.276802,0.4403999,-0.97390425,-0.7649497,-1.2357683,-0.23491967,-0.03638953,0.13548051,-0.17986359,-3.4671948,-4.994147,-0.13032597,-0.030633166,0.00722233,0.026102180999999947,0.0008024809999999999
122086,MY-M12,1330960,134,134_1330960,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.947765561,0.815759166,0.764119706,0.813146885,0.721062729,0.285027463,0.123299402,0.15759129,0.200217113,1.5271924,-0.60881066,-1.9494131,-2.8782253,3.7351828,-0.629094,-1.2120342,0.24302983,-0.4701097,-1.1880577,-0.46475545,0.44124487,-0.82875735,-3.9243174,-1.4555527,0.30862692,0.38363248,0.05223443900000002,0.04262582300000001
122165,TE-1,753621,51,51_753621,2,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945213013,0.940802578,0.887686438,0.559376374,0.582707763,0.372443644,0.321814339,0.218111852,0.190627781,-0.91949826,11.043259,5.1809855,-1.0710652,-10.012067,-0.7592108,1.0482693,-0.7349719,-0.49308282,-0.03969401,-0.47804525,-2.9547908,0.20998259,-1.8923771,-0.4556639,-0.9333223,-0.24735668,0.054786986999999954,0.027484071
122206,ME-1,1330942,268,268_1330942,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953264051,0.963920129,0.808908653,0.636554063,0.404657936,0.277888171,0.148302813,0.087288412,0.04125108,-1.2280056,-15.546792,0.111882806,0.34545922,-0.4533338,0.022210479,-0.5291567,-0.24546772,-0.42062348,0.09590453,-1.3951032,-1.5511913,-2.0870647,-1.1409278,-1.1662683,-0.5491296,-0.414336,0.046735949,0.04603733199999999
122241,639-V,906798,133,133_906798,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962651497,0.845373851,0.633128755,0.180684755,0.042761683,0.051731061,0.018892414,0.01426805,0.020077762,2.1400886,0.8097663,1.1317055,-0.69516003,-1.0650318,-4.6611958,-0.8591792,-2.2563262,-0.33613658,-1.0554986,-1.9102058,-4.071996,-1.2413074,0.0807244,-0.29554784,-0.041619286,0.052287403,0.03734850300000003,0.005809712
122259,NTERA-S-cl-D1,908454,265,265_908454,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967067629,0.961549679,0.985313981,0.913095643,0.480295344,0.072855346,0.373999333,0.392084848,0.436656523,-0.83244765,-5.3067565,-4.038947,4.992944,-0.058595717,-1.7391125,-0.93994397,1.4644978,-0.2963916,-0.0496611,0.21387826,-0.64996475,-3.8952022,-3.66696,2.710296,0.1627696,0.4011453,0.032932371000000016,0.04457167500000003
122308,NEC8,910942,272,272_910942,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.943678694,0.792840024,0.5876389,0.09321156,0.148408225,0.011390352,0.005137854,0.008500817,0.006223471,1.6781805,0.36040103,1.4094775,-1.1116375,-3.4823587,-0.9543673,-1.5378592,-1.6771843,-0.5068919,-1.357548,-1.8468096,-4.4498463,0.49676982,-1.2331609,-0.056272484,0.030266672,-0.020496119,0.05632130599999996,0.0022773460000000004
122319,D-502MG,946373,272,272_946373,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.979937796,0.957918022,0.930245401,0.913753485,0.872838669,0.640591966,0.307968892,0.159040027,0.114572183,0.09757328,0.2567197,-0.40403634,1.4809055,4.6763463,0.4321972,-0.55225945,-0.7014154,-0.18055987,-0.1981777,-0.24905382,-0.14842702,-0.3682334,-2.0902205,-2.993608,-1.3403597,-0.40021068,0.020062204000000028,0.044467844000000006
122325,KOPN-8,1330933,300,300_1330933,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.983222143,0.891048602,0.818288385,0.765522605,0.577073662,0.416328835,0.317560518,0.003220253,0.004382479,4.4937544,-0.21061689,-0.27479887,2.5714226,-0.14701134,-0.3855582,2.182602,-1.0036974,-0.15100086,-0.82956165,-0.65484196,-0.4748921,-1.6960404,-1.4467032,-0.88891494,-2.8290625,0.010460035,0.016777857000000007,0.0011622259999999997
122338,HOP-62,905972,179,179_905972,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.954087282,0.918114963,0.862708037,0.695251453,0.645577564,0.531712168,0.452178714,0.411975657,0.418447416,-0.21650732,0.5402665,2.022304,-0.70336246,1.2922575,-0.30151325,-0.4945138,-1.1609766,-0.41321468,-0.32375067,-0.49866232,-1.5071092,-0.44706514,-1.0247885,-0.7158012,-0.3618276,0.05824578,0.045912717999999964,0.006471759000000021
122389,AM-38,910933,274,274_910933,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.981710813,0.678117283,0.627025734,0.277370149,0.2135244,0.283221875,0.100835959,0.016530526,0.021395574,15.599598,-0.8317107,5.843707,-0.8174039,-2.0916543,-3.6168227,-0.53776354,-1.0577074,-0.16460288,-2.7323415,-0.45982394,-3.1469004,-0.57461166,0.62727726,-1.6414734,-0.7587489,0.043785423,0.01828918700000004,0.004865048
122468,OV-7,1480360,274,274_1480360,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955215191,0.932998883,0.751111181,0.588493356,0.351571887,0.120580765,0.105271324,0.04676257,0.022999949,-0.5039315,7.1871195,-0.10594338,0.45692122,-0.025030494,-0.93372285,2.821744,-0.5938622,-0.40306306,-0.19994688,-1.636989,-1.4635608,-2.1322927,-2.0789204,-0.13778496,-0.52657884,-0.2138636,0.044784809000000037,0.023762621000000005
122539,CHSA0108,1290768,245,245_1290768,2,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.961745379,0.903223368,0.869032469,0.876639032,0.807889423,0.76572106,0.535187484,0.065132164,0.014649434,0.52980185,-0.4157589,-1.2224731,-10.03819,-0.38663894,4.4669857,1.0389881,-0.89260256,-0.34429157,-0.5266979,-0.30771855,0.0684591,-0.61874634,-0.3795149,-2.0748026,-4.230498,-0.45434457,0.03825462099999999,0.05048273
122545,HOP-62,905972,302,302_905972,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.986450455,0.912313398,0.824560111,0.741102364,0.616624822,0.481062106,0.43770153,0.415698187,0.3910885,4.471543,0.18366337,-0.048949897,0.49150252,0.08905423,-0.6801437,-0.4925502,0.11845446,-0.1219461,-0.6672333,-0.7897796,-0.75112,-1.1202973,-1.2200645,-0.39024535,-0.19802992,-0.22148745,0.013549545000000052,0.02460968699999999
122597,KE-37,907277,252,252_907277,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.994255144,0.630385924,0.118563579,0.02897839,0.028566538,0.028470068,0.024370102,0.031978229,0.018034634,62.33806,0.40661085,-0.8249682,-0.9954027,-0.7657657,41.499847,-2.8556561,-2.832724,-0.05170387,-3.2748227,-4.606401,-0.8062667,-0.003706678,-0.000868231,-0.03689969,0.06847313,-0.12549235,0.005744855999999965,0.013943594999999996
122609,ACHN,905950,134,134_905950,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.941008681,0.994176025,0.879647077,0.761641326,0.347057379,0.244714575,0.190001984,0.091183033,0.132926951,-1.9012741,-3.154122,0.0303576,2.5132508,-0.7531433,-0.46539867,0.80614626,-1.4224283,-0.5309218,0.4785061,-1.0307605,-1.0620519,-3.7312548,-0.92108524,-0.49241337,-0.88937056,0.3756953,0.058991318999999987,0.04174391799999999
122697,KM-H2,909976,180,180_909976,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.953780331,0.879071674,0.261090017,0.051034138,0.038509985,0.034371379,0.029732099,0.026644613,0.022975937,0.616384,7.271883,-0.66009367,-0.94037706,-0.6695501,0.12097728,-0.33449054,0.18824124,-0.41597682,-0.6723783,-5.561835,-1.8905029,-0.11271736,-0.037247438,-0.04175353,-0.027787369,-0.033018097,0.04621966899999996,0.0036686760000000027
122707,HCT-116,905936,180,180_905936,2,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.962859695,0.983470137,0.148685246,0.019009897,0.018496747,0.024215274,0.017808149,0.015233163,0.016854402,-1.5549349,-41.502987,-0.84466016,-0.9960428,-12.143943,-2.1204152,-0.59810585,-1.6296108,-0.3342628,0.18549407,-7.5130634,-1.1670781,-0.004618361,0.051466748,-0.057664126,-0.023174874,0.014591151,0.037140304999999985,0.0016212390000000017
122749,SUP-B15,1247871,235,235_1247871,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.949272877,0.827831593,0.871100737,0.631842699,0.186517951,0.080097296,0.007870948,0.00677488,0.005804935,1.3940108,-1.3562969,-6.5295296,0.86127317,-0.76102674,-0.32131273,-0.98482454,-0.115068614,-0.45654416,-1.0929717,0.3894224,-2.1533227,-4.0079217,-0.95778596,-0.65003717,-0.009864613,-0.008729505,0.05072712300000004,0.0009699449999999998
122782,TGW,910780,83,83_910780,2,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.978804673,0.961091778,0.930992651,0.93293629,0.848650456,0.673365423,0.495749151,0.396139988,0.343381376,-0.16430306,0.699276,-1.064575,-44.36476,1.0796502,0.013299704,-0.43918896,-0.4703439,-0.19075817,-0.15941602,-0.27089182,0.017492833,-0.7585725,-1.5775654,-1.5985465,-0.8964825,-0.47482747,0.02119532700000004,0.05275861199999998
